TIMESTAMP,ACC_SENSOR,ACC_DATA,ACC_STATUS,UPPER_THRESHOLD,LOWER_THRESHOLD,VIBRATION_DATA,TEMPERATURE_DATA,FOG_PRESENCE_DATA,WEATHER_ALERT_DATA
2024-10-12 23:38:30.750,A1,-0.001054645,lower_threshold_exceeded,0.0003873518830721822,-0.0009375422938195663,moderate,16.63757201996832,False,
2024-10-12 23:38:30.750,A1,-0.001054645,lower_threshold_exceeded,0.0003873518830721822,-0.0009375422938195663,moderate,16.63757201996832,True,
2024-10-12 23:38:30.750,A1,-0.001054645,lower_threshold_exceeded,0.0003873518830721822,-0.0009375422938195663,moderate,16.63757201996832,True,
2024-10-12 23:38:30.750,A1,-0.001054645,lower_threshold_exceeded,0.0003873518830721822,-0.0009375422938195663,moderate,21.116354179601306,True,
2024-10-12 23:38:30.750,A1,-0.001054645,lower_threshold_exceeded,0.0003873518830721822,-0.0009375422938195663,moderate,21.116354179601306,True,
2024-10-12 23:38:32.850,A2,0.004257083,upper_threshold_exceeded,0.00414840261672858,0.002900558531428486,,7.509694912535303,False,
2024-10-12 23:38:32.000,A2,0.004339576,upper_threshold_exceeded,0.004148869208678779,0.002900553631273084,,,,
2024-10-12 23:38:32.000,A1,-0.0009944439,lower_threshold_exceeded,0.0003851763908268568,-0.0009380436524786017,,,,
2024-10-12 23:38:33.350,A1,0.0004627705,upper_threshold_exceeded,0.00038523865886357935,-0.0009382841551824931,low,,,
2024-10-12 23:38:34.400,A2,0.004165649,upper_threshold_exceeded,0.004148537864519798,0.0029010973570914806,,,,
2024-10-12 23:38:36.100,A1,-0.001204967,lower_threshold_exceeded,0.00038324015301296793,-0.0009382639550535275,,19.830373870360457,False,
2024-10-12 23:38:36.000,A2,0.004240632,upper_threshold_exceeded,0.0041484118902415995,0.002901248468087774,low,21.429016433973665,False,
2024-10-12 23:38:36.000,A2,0.004240632,upper_threshold_exceeded,0.0041484118902415995,0.002901248468087774,low,21.429016433973665,False,
2024-10-12 23:38:36.000,A2,0.004240632,upper_threshold_exceeded,0.0041484118902415995,0.002901248468087774,high,21.429016433973665,False,
2024-10-12 23:38:36.000,A2,0.004240632,upper_threshold_exceeded,0.0041484118902415995,0.002901248468087774,low,15.774230207869206,False,
2024-10-12 23:38:36.000,A2,0.004240632,upper_threshold_exceeded,0.0041484118902415995,0.002901248468087774,high,15.774230207869206,False,
2024-10-12 23:38:38.600,A1,-0.0009633303,lower_threshold_exceeded,0.00038291754893883637,-0.0009373608772743668,moderate,17.91284809005284,False,
2024-10-12 23:38:38.600,A1,-0.0009633303,lower_threshold_exceeded,0.00038291754893883637,-0.0009373608772743668,moderate,17.91284809005284,False,
2024-10-12 23:38:38.600,A1,-0.0009633303,lower_threshold_exceeded,0.00038291754893883637,-0.0009373608772743668,moderate,21.720269607817333,False,
2024-10-12 23:38:39.500,A2,0.004158497,upper_threshold_exceeded,0.004148756686073065,0.0029031834147712093,high,,False,
2024-10-12 23:38:39.400,A2,0.004237652,upper_threshold_exceeded,0.0041483562266293956,0.002903254494158962,low,22.504157955021057,False,
2024-10-12 23:38:39.400,A2,0.004237652,upper_threshold_exceeded,0.0041483562266293956,0.002903254494158962,low,15.6076309932897,False,
2024-10-12 23:38:39.400,A2,0.004237652,upper_threshold_exceeded,0.0041483562266293956,0.002903254494158962,moderate,15.6076309932897,False,
2024-10-12 23:38:39.400,A2,0.004237652,upper_threshold_exceeded,0.0041483562266293956,0.002903254494158962,low,22.504157955021057,False,
2024-10-12 23:38:39.400,A2,0.004237652,upper_threshold_exceeded,0.0041483562266293956,0.002903254494158962,low,15.6076309932897,False,
2024-10-12 23:38:39.400,A2,0.004237652,upper_threshold_exceeded,0.0041483562266293956,0.002903254494158962,moderate,15.6076309932897,False,
2024-10-12 23:38:39.050,A1,-0.001160622,lower_threshold_exceeded,0.0003820094811551667,-0.0009367745511366912,low,19.49762139714147,False,
2024-10-12 23:38:41.700,A1,-0.001000524,lower_threshold_exceeded,0.00038158851179654225,-0.0009364868638227662,,,,
2024-10-12 23:38:42.450,A2,0.002773285,lower_threshold_exceeded,0.004148912283926001,0.0029042399927337176,low,22.108900371254354,False,
2024-10-12 23:38:42.200,A1,-0.0009416342,lower_threshold_exceeded,0.00038118431086542353,-0.0009366511843641497,,,,
2024-10-12 23:38:42.650,A2,0.004285574,upper_threshold_exceeded,0.004149413088275116,0.002903170943148167,,,,
2024-10-12 23:38:42.550,A2,0.00270915,lower_threshold_exceeded,0.004148989481245688,0.0029037609561098294,,,,
2024-10-12 23:38:42.800,A2,0.004151344,upper_threshold_exceeded,0.004149853839446807,0.002903011208590137,,,True,
2024-10-12 23:38:42.800,A2,0.004151344,upper_threshold_exceeded,0.004149853839446807,0.002903011208590137,,,False,
2024-10-12 23:38:44.800,A1,-0.001122355,lower_threshold_exceeded,0.0003804295504125026,-0.0009355890170564104,moderate,16.664054576112473,True,
2024-10-12 23:38:44.450,A2,0.004231215,upper_threshold_exceeded,0.004149060808024128,0.002902712672150058,low,24.069904300988707,,
2024-10-12 23:38:44.450,A2,0.004231215,upper_threshold_exceeded,0.004149060808024128,0.002902712672150058,low,20.64308725202483,,
2024-10-12 23:38:44.450,A2,0.004231215,upper_threshold_exceeded,0.004149060808024128,0.002902712672150058,moderate,20.64308725202483,,
2024-10-12 23:38:46.700,A2,0.00288868,lower_threshold_exceeded,0.004148747658233857,0.002902429730692998,,,,
2024-10-12 23:38:47.400,A1,0.0004774332,upper_threshold_exceeded,0.00038003309611191454,-0.0009355175709338541,,,,
2024-10-12 23:38:46.050,A1,-0.001028061,lower_threshold_exceeded,0.00037985706763405476,-0.0009350452397480478,moderate,23.463845159244304,False,
2024-10-12 23:38:46.050,A1,-0.001028061,lower_threshold_exceeded,0.00037985706763405476,-0.0009350452397480478,moderate,23.463845159244304,False,
2024-10-12 23:38:50.000,A1,-0.000956893,lower_threshold_exceeded,0.00037969119348368294,-0.0009341076339598841,,,True,
2024-10-12 23:38:50.200,A2,0.002888441,lower_threshold_exceeded,0.004147291183693676,0.0029031515399492065,moderate,22.073864453943955,True,
2024-10-12 23:38:50.200,A2,0.002888441,lower_threshold_exceeded,0.004147291183693676,0.0029031515399492065,moderate,22.073864453943955,False,
2024-10-12 23:38:50.200,A2,0.002888441,lower_threshold_exceeded,0.004147291183693676,0.0029031515399492065,moderate,28.021695541542982,False,
2024-10-12 23:38:50.200,A2,0.002888441,lower_threshold_exceeded,0.004147291183693676,0.0029031515399492065,low,28.021695541542982,False,
2024-10-12 23:38:51.250,A1,0.0003991127,upper_threshold_exceeded,0.00037915111608621913,-0.0009344737081784273,moderate,,,
2024-10-12 23:38:50.650,A1,-0.0009723902,lower_threshold_exceeded,0.00037928751782935596,-0.0009342908467930899,moderate,17.965573777478127,False,
2024-10-12 23:38:52.050,A1,-0.0009503365,lower_threshold_exceeded,0.0003796476630370547,-0.0009339438052050189,moderate,,,
2024-10-12 23:38:52.100,A1,-0.0009701252,lower_threshold_exceeded,0.0003796448811783027,-0.0009342774828783247,,,,
2024-10-12 23:38:52.800,A1,0.0003840923,upper_threshold_exceeded,0.00037938223175031587,-0.000933988065663698,moderate,14.523647405785976,False,
2024-10-12 23:38:52.800,A1,0.0003840923,upper_threshold_exceeded,0.00037938223175031587,-0.000933988065663698,moderate,4.116480934019997,False,
2024-10-12 23:38:52.800,A1,0.0003840923,upper_threshold_exceeded,0.00037938223175031587,-0.000933988065663698,moderate,4.116480934019997,False,
2024-10-12 23:38:53.550,A1,-0.0009452105,lower_threshold_exceeded,0.0003798534211021378,-0.0009345529726110145,low,21.32134135822818,False,
2024-10-12 23:38:53.550,A1,-0.0009452105,lower_threshold_exceeded,0.0003798534211021378,-0.0009345529726110145,low,21.32134135822818,False,
2024-10-12 23:38:53.550,A1,-0.0009452105,lower_threshold_exceeded,0.0003798534211021378,-0.0009345529726110145,low,19.24941524373097,False,
2024-10-12 23:38:53.550,A1,-0.0009452105,lower_threshold_exceeded,0.0003798534211021378,-0.0009345529726110145,low,19.24941524373097,False,
2024-10-12 23:38:52.300,A2,0.004175663,upper_threshold_exceeded,0.0041465491823215374,0.002903405396345121,,,,
2024-10-12 23:38:53.900,A2,0.002897382,lower_threshold_exceeded,0.004146919859885654,0.0029029139863022816,,19.71302317462982,,Heatwave Warning
2024-10-12 23:38:53.800,A2,0.002737403,lower_threshold_exceeded,0.004146804060172286,0.002903477140271165,,23.69590247350784,,
2024-10-12 23:38:53.000,A2,0.004239321,upper_threshold_exceeded,0.004146922313166709,0.002902631056350341,high,16.460445296629622,False,
2024-10-12 23:38:54.450,A2,0.0027982,lower_threshold_exceeded,0.004147140393076243,0.002902454098966189,high,23.297256205568058,False,
2024-10-12 23:38:54.450,A2,0.0027982,lower_threshold_exceeded,0.004147140393076243,0.002902454098966189,high,23.297256205568058,True,
2024-10-12 23:38:54.450,A2,0.0027982,lower_threshold_exceeded,0.004147140393076243,0.002902454098966189,high,15.980257926362595,True,
2024-10-12 23:38:56.600,A2,0.004296541,upper_threshold_exceeded,0.00414587269960467,0.002902154184126437,,,,
2024-10-12 23:38:55.750,A2,0.002878666,lower_threshold_exceeded,0.004146251159855153,0.0029020088608087214,moderate,20.378474700025468,False,
2024-10-12 23:38:55.750,A2,0.002878666,lower_threshold_exceeded,0.004146251159855153,0.0029020088608087214,moderate,20.378474700025468,False,
2024-10-12 23:38:55.750,A2,0.002878666,lower_threshold_exceeded,0.004146251159855153,0.0029020088608087214,moderate,23.427948731492084,False,
2024-10-12 23:38:55.750,A2,0.002878666,lower_threshold_exceeded,0.004146251159855153,0.0029020088608087214,high,23.427948731492084,False,
2024-10-12 23:38:56.700,A2,0.004351497,upper_threshold_exceeded,0.00414587269960467,0.002902154184126437,moderate,16.56492950150251,False,
2024-10-12 23:38:56.700,A2,0.004351497,upper_threshold_exceeded,0.00414587269960467,0.002902154184126437,moderate,16.56492950150251,False,
2024-10-12 23:38:56.700,A2,0.004351497,upper_threshold_exceeded,0.00414587269960467,0.002902154184126437,moderate,16.56492950150251,True,
2024-10-12 23:38:56.700,A2,0.004351497,upper_threshold_exceeded,0.00414587269960467,0.002902154184126437,moderate,16.56492950150251,True,
2024-10-12 23:38:57.900,A1,0.0005823374,upper_threshold_exceeded,0.000378088191087079,-0.0009334937064608756,,,True,
2024-10-12 23:38:57.550,A2,0.004263878,upper_threshold_exceeded,0.004147052735474759,0.0029019137455544514,low,24.96891107265219,False,
2024-10-12 23:38:57.550,A2,0.004263878,upper_threshold_exceeded,0.004147052735474759,0.0029019137455544514,moderate,24.96891107265219,False,
2024-10-12 23:38:57.550,A2,0.004263878,upper_threshold_exceeded,0.004147052735474759,0.0029019137455544514,low,24.96891107265219,True,
2024-10-12 23:38:57.550,A2,0.004263878,upper_threshold_exceeded,0.004147052735474759,0.0029019137455544514,moderate,24.96891107265219,True,
2024-10-12 23:38:57.550,A2,0.004263878,upper_threshold_exceeded,0.004147052735474759,0.0029019137455544514,moderate,26.869571926057247,True,
2024-10-12 23:38:58.050,A1,-0.0009593964,lower_threshold_exceeded,0.00037823076284641756,-0.0009335124546573396,,13.903577667389031,,
2024-10-12 23:38:59.900,A2,0.002873898,lower_threshold_exceeded,0.004147726703486569,0.002901791571388773,,,,
2024-10-12 23:38:59.050,A2,0.004225731,upper_threshold_exceeded,0.0041479879075750955,0.0029014454540716985,moderate,24.13557714282884,,Hailstorm Warning
2024-10-12 23:38:57.500,A1,-0.0009695292,lower_threshold_exceeded,0.0003782173526021339,-0.0009332695843436256,,16.59309882465213,,
2024-10-12 23:38:57.500,A1,-0.0009695292,lower_threshold_exceeded,0.0003782173526021339,-0.0009332695843436256,,24.839130120126026,,
2024-10-12 23:39:01.500,A1,0.0004036427,upper_threshold_exceeded,0.0003770909481763594,-0.0009331869817515096,high,20.4141628525905,False,
2024-10-12 23:39:01.500,A1,0.0004036427,upper_threshold_exceeded,0.0003770909481763594,-0.0009331869817515096,high,16.35914049515092,False,
2024-10-12 23:39:01.050,A1,0.0006643534,upper_threshold_exceeded,0.00037791922515657784,-0.0009331197947190773,,,,
2024-10-12 23:39:02.350,A1,-0.0009397268,lower_threshold_exceeded,0.0003789225058650929,-0.0009331445425495625,,14.850940757290775,False,
2024-10-12 23:39:02.450,A2,0.002603173,lower_threshold_exceeded,0.004148035776721621,0.002902623577051951,high,21.54523721516327,False,
2024-10-12 23:39:02.450,A2,0.002603173,lower_threshold_exceeded,0.004148035776721621,0.002902623577051951,high,21.54523721516327,False,
2024-10-12 23:39:02.500,A2,0.002817631,lower_threshold_exceeded,0.004148035776721621,0.002902623577051951,moderate,21.54523721516327,False,
2024-10-12 23:39:03.100,A1,0.0005953312,upper_threshold_exceeded,0.0003791209327499609,-0.0009334630424597552,moderate,26.89234813730752,False,
2024-10-12 23:39:03.100,A1,0.0005953312,upper_threshold_exceeded,0.0003791209327499609,-0.0009334630424597552,moderate,26.89234813730752,False,
2024-10-12 23:39:03.150,A1,-0.001112938,lower_threshold_exceeded,0.0003799343892275702,-0.0009336887518618152,high,21.948022620459938,False,
2024-10-12 23:39:03.400,A2,0.002898455,lower_threshold_exceeded,0.0041480771371821355,0.002901720968328313,high,19.263973606572012,False,
2024-10-12 23:39:03.750,A2,0.004231215,upper_threshold_exceeded,0.00414795401413032,0.0029018844566585725,,9.503218677904872,False,
2024-10-12 23:39:03.750,A2,0.004231215,upper_threshold_exceeded,0.00414795401413032,0.0029018844566585725,,23.41611507394404,False,
2024-10-12 23:39:03.750,A2,0.004231215,upper_threshold_exceeded,0.00414795401413032,0.0029018844566585725,,23.41611507394404,False,
2024-10-12 23:39:03.850,A1,0.0005085468,upper_threshold_exceeded,0.00037967652157940365,-0.0009334095120105627,moderate,19.42598875620468,False,
2024-10-12 23:39:03.850,A1,0.0005085468,upper_threshold_exceeded,0.00037967652157940365,-0.0009334095120105627,moderate,22.833858630920897,False,
2024-10-12 23:39:03.850,A1,0.0005085468,upper_threshold_exceeded,0.00037967652157940365,-0.0009334095120105627,low,22.833858630920897,False,
2024-10-12 23:39:03.850,A1,0.0005085468,upper_threshold_exceeded,0.00037967652157940365,-0.0009334095120105627,moderate,19.42598875620468,False,
2024-10-12 23:39:03.850,A1,0.0005085468,upper_threshold_exceeded,0.00037967652157940365,-0.0009334095120105627,moderate,22.833858630920897,False,
2024-10-12 23:39:03.850,A1,0.0005085468,upper_threshold_exceeded,0.00037967652157940365,-0.0009334095120105627,low,22.833858630920897,False,
2024-10-12 23:39:04.300,A1,-0.0009649992,lower_threshold_exceeded,0.000380158446309746,-0.0009334921010550648,,,True,
2024-10-12 23:39:05.050,A2,0.004300475,upper_threshold_exceeded,0.004148050051820628,0.0029023529810531562,low,21.990736325612687,,
2024-10-12 23:39:05.550,A1,-0.001165032,lower_threshold_exceeded,0.00037953513079203174,-0.0009334145880328781,moderate,20.07254499631327,False,
2024-10-12 23:39:05.550,A1,-0.001165032,lower_threshold_exceeded,0.00037953513079203174,-0.0009334145880328781,moderate,20.07254499631327,False,
2024-10-12 23:39:05.550,A1,-0.001165032,lower_threshold_exceeded,0.00037953513079203174,-0.0009334145880328781,moderate,20.07254499631327,False,
2024-10-12 23:39:05.550,A1,-0.001165032,lower_threshold_exceeded,0.00037953513079203174,-0.0009334145880328781,moderate,13.819321019847688,False,
2024-10-12 23:39:06.200,A2,0.00278616,lower_threshold_exceeded,0.004147943040255535,0.0029026229555241425,high,19.14807117305902,False,
2024-10-12 23:39:09.550,A1,0.0003806353,upper_threshold_exceeded,0.00037879604130346215,-0.0009342137675611422,,,,
2024-10-12 23:39:08.200,A1,-0.001080632,lower_threshold_exceeded,0.0003788659111877718,-0.0009333456383587636,,31.62336652926409,False,
2024-10-12 23:39:11.550,A1,-0.0009559393,lower_threshold_exceeded,0.00037894973115912023,-0.0009328914348439522,,,,
2024-10-12 23:39:12.500,A2,0.004355431,upper_threshold_exceeded,0.004146742232883369,0.00290269433648077,,,True,
2024-10-12 23:39:12.500,A2,0.004355431,upper_threshold_exceeded,0.004146742232883369,0.00290269433648077,,,False,
2024-10-12 23:39:12.100,A2,0.004219294,upper_threshold_exceeded,0.0041461793265083575,0.0029038740866429843,,,,
2024-10-12 23:39:12.150,A2,0.002681136,lower_threshold_exceeded,0.00414650313942329,0.002903805145405128,,,,
2024-10-12 23:39:13.950,A1,-0.0009380579,lower_threshold_exceeded,0.00037810988594824126,-0.000933078032707565,,,False,
2024-10-12 23:39:14.300,A1,-0.001144409,lower_threshold_exceeded,0.0003784220544632554,-0.0009343918551030832,,,,
2024-10-12 23:39:14.550,A1,-0.001021981,lower_threshold_exceeded,0.0003777922526443016,-0.0009333830585894194,high,20.07848897978879,False,
2024-10-12 23:39:14.550,A1,-0.001021981,lower_threshold_exceeded,0.0003777922526443016,-0.0009333830585894194,moderate,20.07848897978879,False,
2024-10-12 23:39:14.600,A1,0.0005428791,upper_threshold_exceeded,0.00037791433263394575,-0.0009340247590409723,moderate,,,
2024-10-12 23:39:16.700,A1,-0.001102567,lower_threshold_exceeded,0.00037804462616041314,-0.0009349109507902011,low,,,
2024-10-12 23:39:18.000,A1,-0.000992775,lower_threshold_exceeded,0.0003778356572337303,-0.0009344928404027273,moderate,,False,
2024-10-12 23:39:17.800,A2,0.004160166,upper_threshold_exceeded,0.00414640602922981,0.0029033697326845925,moderate,24.096866340697034,False,
2024-10-12 23:39:17.800,A2,0.004160166,upper_threshold_exceeded,0.00414640602922981,0.0029033697326845925,moderate,24.096866340697034,False,
2024-10-12 23:39:17.800,A2,0.004160166,upper_threshold_exceeded,0.00414640602922981,0.0029033697326845925,moderate,22.11944741221993,False,
2024-10-12 23:39:17.800,A2,0.004160166,upper_threshold_exceeded,0.00414640602922981,0.0029033697326845925,moderate,22.11944741221993,False,
2024-10-12 23:39:18.050,A1,-0.001023293,lower_threshold_exceeded,0.0003778356572337303,-0.0009344928404027273,low,15.911588016974331,False,
2024-10-12 23:39:18.050,A1,-0.001023293,lower_threshold_exceeded,0.0003778356572337303,-0.0009344928404027273,low,15.911588016974331,False,
2024-10-12 23:39:18.600,A2,0.004181147,upper_threshold_exceeded,0.004146470436878601,0.002903002256470886,,,,
2024-10-12 23:39:19.150,A2,0.002885461,lower_threshold_exceeded,0.004146643154709752,0.002902862144604471,high,20.39482022834042,False,
