TIMESTAMP,SG_SENSOR,SG_DATA,SG_STATUS,VIBRATION_DATA,TEMPERATURE_DATA,FOG_PRESENCE_DATA,WEATHER_ALERT_DATA
2024-10-04 02:18:18.400,SG2,0.367481,upper_threshold_exceeded,,17.464956703649722,,
2024-10-04 02:18:18.500,SG2,-9.782368,lower_threshold_exceeded,low,17.430496866755785,True,Blizzard Warning
2024-10-04 02:18:18.500,SG2,-9.782368,lower_threshold_exceeded,low,17.430496866755785,False,Blizzard Warning
2024-10-04 02:18:18.500,SG2,-9.782368,lower_threshold_exceeded,low,14.00524301003062,False,Blizzard Warning
2024-10-04 02:18:18.200,SG2,-0.2514342,upper_threshold_exceeded,low,14.607436293177011,False,
2024-10-04 02:18:18.200,SG2,-0.2514342,upper_threshold_exceeded,low,19.123527350479936,False,
2024-10-04 02:18:18.200,SG2,-0.2514342,upper_threshold_exceeded,low,19.123527350479936,False,
2024-10-04 02:18:18.600,SG2,0.5737862,upper_threshold_exceeded,,20.067251823096463,,
2024-10-04 02:18:18.700,SG2,-9.473038,lower_threshold_exceeded,,,,
2024-10-04 02:18:19.800,SG2,1.93533,upper_threshold_exceeded,,,,
2024-10-04 02:18:19.900,SG2,-9.782368,lower_threshold_exceeded,,,,
2024-10-04 02:18:19.000,SG2,1.894093,upper_threshold_exceeded,,,False,
2024-10-04 02:18:19.100,SG2,-10.5251,lower_threshold_exceeded,low,14.719846000166662,False,
2024-10-04 02:18:19.300,SG2,-10.71072,lower_threshold_exceeded,low,13.010972607878514,False,
2024-10-04 02:18:19.200,SG2,0.3262443,upper_threshold_exceeded,moderate,21.539161862569426,False,
2024-10-04 02:18:19.200,SG2,0.3262443,upper_threshold_exceeded,moderate,21.539161862569426,False,
2024-10-04 02:18:19.500,SG2,-10.64881,lower_threshold_exceeded,,19.49002641682034,,
2024-10-04 02:18:19.600,SG2,1.502161,upper_threshold_exceeded,low,23.75436389700666,,
2024-10-04 02:18:20.700,SG2,-9.349207,lower_threshold_exceeded,,24.86028482869861,,
2024-10-04 02:18:20.800,SG2,0.4911911,upper_threshold_exceeded,moderate,12.206065024880791,,
2024-10-04 02:18:20.900,SG2,-10.38071,lower_threshold_exceeded,moderate,24.096866340697034,,
2024-10-04 02:18:20.900,SG2,-10.38071,lower_threshold_exceeded,moderate,22.11944741221993,,
2024-10-04 02:18:19.400,SG2,1.21326,upper_threshold_exceeded,moderate,26.012882526126138,False,
2024-10-04 02:18:19.400,SG2,1.21326,upper_threshold_exceeded,moderate,26.012882526126138,False,
2024-10-04 02:18:19.400,SG2,1.21326,upper_threshold_exceeded,moderate,20.899571847732084,False,
2024-10-04 02:18:20.000,SG2,-0.6847231,upper_threshold_exceeded,moderate,15.171086835680205,False,
2024-10-04 02:18:20.000,SG2,-0.6847231,upper_threshold_exceeded,moderate,15.171086835680205,False,
2024-10-04 02:18:20.000,SG2,-0.6847231,upper_threshold_exceeded,moderate,17.307131633516878,False,
2024-10-04 02:18:20.100,SG2,-10.95826,lower_threshold_exceeded,moderate,,,
2024-10-04 02:18:20.300,SG2,-9.53483,lower_threshold_exceeded,moderate,17.937604940560316,,Hailstorm Warning
2024-10-04 02:18:20.300,SG2,-9.53483,lower_threshold_exceeded,moderate,16.306512508352185,,Hailstorm Warning
2024-10-04 02:18:20.200,SG2,1.93533,upper_threshold_exceeded,high,,,
2024-10-04 02:18:20.400,SG2,0.1199392,upper_threshold_exceeded,high,30.11295115284741,False,
2024-10-04 02:18:21.550,SG2,0.7594124,upper_threshold_exceeded,moderate,,,
2024-10-04 02:18:21.650,SG2,-10.44263,lower_threshold_exceeded,,,,
2024-10-04 02:18:21.750,SG2,1.81162,upper_threshold_exceeded,,25.46053391991213,False,
2024-10-04 02:18:20.500,SG2,-12.3818,lower_threshold_exceeded,moderate,26.26270365514615,False,
2024-10-04 02:18:20.500,SG2,-12.3818,lower_threshold_exceeded,moderate,26.26270365514615,True,
2024-10-04 02:18:20.500,SG2,-12.3818,lower_threshold_exceeded,moderate,16.104902892400073,True,
2024-10-04 02:18:21.950,SG2,2.760554,upper_threshold_exceeded,,,,
2024-10-04 02:18:21.050,SG2,-10.99961,lower_threshold_exceeded,moderate,23.494598425403943,True,
2024-10-04 02:18:21.850,SG2,-10.17441,lower_threshold_exceeded,,,,
2024-10-04 02:18:21.250,SG2,-9.63798,lower_threshold_exceeded,,,,
2024-10-04 02:18:21.350,SG2,0.09926,upper_threshold_exceeded,,,,
2024-10-04 02:18:22.450,SG2,-8.565237,lower_threshold_exceeded,low,23.295271719567097,True,
2024-10-04 02:18:21.150,SG2,1.068871,upper_threshold_exceeded,low,17.950993781032334,False,
2024-10-04 02:18:21.150,SG2,1.068871,upper_threshold_exceeded,low,23.916793552620156,False,
2024-10-04 02:18:21.150,SG2,1.068871,upper_threshold_exceeded,high,23.916793552620156,False,
2024-10-04 02:18:21.150,SG2,1.068871,upper_threshold_exceeded,low,23.916793552620156,False,
2024-10-04 02:18:21.150,SG2,1.068871,upper_threshold_exceeded,high,23.916793552620156,False,
2024-10-04 02:18:22.650,SG2,-9.019077,lower_threshold_exceeded,moderate,13.915516448299163,False,
2024-10-04 02:18:22.650,SG2,-9.019077,lower_threshold_exceeded,moderate,26.8168825676917,False,
2024-10-04 02:18:22.550,SG2,0.367481,upper_threshold_exceeded,high,22.99788770622678,False,
2024-10-04 02:18:22.850,SG2,-11.30907,lower_threshold_exceeded,,,,
2024-10-04 02:18:22.750,SG2,0.5737862,upper_threshold_exceeded,moderate,16.974218821970013,False,
2024-10-04 02:18:22.750,SG2,0.5737862,upper_threshold_exceeded,moderate,16.974218821970013,False,
2024-10-04 02:18:22.750,SG2,0.5737862,upper_threshold_exceeded,moderate,16.974218821970013,False,
2024-10-04 02:18:22.750,SG2,0.5737862,upper_threshold_exceeded,moderate,16.974218821970013,False,
2024-10-04 02:18:22.050,SG2,-8.647831,lower_threshold_exceeded,,,,High Wind Alert
2024-10-04 02:18:22.950,SG2,0.9657179,upper_threshold_exceeded,,,,
2024-10-04 02:18:22.150,SG2,1.440245,upper_threshold_exceeded,,,,
2024-10-04 02:18:23.350,SG2,1.337092,upper_threshold_exceeded,,,,
2024-10-04 02:18:22.250,SG2,-10.97894,lower_threshold_exceeded,moderate,23.481614310401618,False,
2024-10-04 02:18:23.550,SG2,1.749704,upper_threshold_exceeded,,,,
2024-10-04 02:18:23.650,SG2,-10.29812,lower_threshold_exceeded,,,,
2024-10-04 02:18:23.750,SG2,1.130787,upper_threshold_exceeded,,,,
2024-10-04 02:18:23.850,SG2,-10.77264,lower_threshold_exceeded,,,,
2024-10-04 02:18:23.950,SG2,0.7594124,upper_threshold_exceeded,low,20.942378805090513,False,
2024-10-04 02:18:23.450,SG2,-11.70099,lower_threshold_exceeded,high,22.767847655338965,False,
2024-10-04 02:18:23.450,SG2,-11.70099,lower_threshold_exceeded,high,22.767847655338965,False,
2024-10-04 02:18:23.050,SG2,-11.68031,lower_threshold_exceeded,,,,
2024-10-04 02:18:24.250,SG2,-10.17441,lower_threshold_exceeded,,21.116404566276852,False,
2024-10-04 02:18:23.150,SG2,1.130787,upper_threshold_exceeded,high,18.89730885421731,False,
2024-10-04 02:18:24.250,SG2,-10.17441,lower_threshold_exceeded,,21.116404566276852,False,
2024-10-04 02:18:24.350,SG2,1.027634,upper_threshold_exceeded,low,,,
2024-10-04 02:18:24.450,SG2,-10.91702,lower_threshold_exceeded,low,,,
2024-10-04 02:18:24.450,SG2,-10.91702,lower_threshold_exceeded,moderate,,,
2024-10-04 02:18:24.650,SG2,-10.81387,lower_threshold_exceeded,,,,
2024-10-04 02:18:24.750,SG2,-0.2721134,upper_threshold_exceeded,,,False,
2024-10-04 02:18:24.550,SG2,-0.2101976,upper_threshold_exceeded,low,19.954088233074305,True,
2024-10-04 02:18:24.550,SG2,-0.2101976,upper_threshold_exceeded,low,17.4112127638889,True,
2024-10-04 02:18:24.550,SG2,-0.2101976,upper_threshold_exceeded,high,17.4112127638889,True,
2024-10-04 02:18:24.850,SG2,-9.080992,lower_threshold_exceeded,low,25.96655502963563,True,
2024-10-04 02:18:24.850,SG2,-9.080992,lower_threshold_exceeded,low,25.96655502963563,False,
2024-10-04 02:18:24.950,SG2,0.01678662,upper_threshold_exceeded,,17.51019076591079,False,
2024-10-04 02:18:25.050,SG2,-8.647831,lower_threshold_exceeded,,,,
2024-10-04 02:18:25.250,SG2,-11.10277,lower_threshold_exceeded,moderate,22.139071975764516,,
2024-10-04 02:18:25.150,SG2,0.7800916,upper_threshold_exceeded,low,,,
2024-10-04 02:18:25.450,SG2,-12.54674,lower_threshold_exceeded,,,,
2024-10-04 02:18:25.550,SG2,0.7594124,upper_threshold_exceeded,,10.005555465693751,False,
2024-10-04 02:18:25.550,SG2,0.7594124,upper_threshold_exceeded,,10.005555465693751,False,
2024-10-04 02:18:25.650,SG2,-9.968111,lower_threshold_exceeded,low,23.068854278949544,False,
2024-10-04 02:18:25.650,SG2,-9.968111,lower_threshold_exceeded,low,23.068854278949544,False,
2024-10-04 02:18:25.350,SG2,1.79094,upper_threshold_exceeded,,,,
2024-10-04 02:18:26.050,SG2,-8.647831,lower_threshold_exceeded,,,,
2024-10-04 02:18:26.150,SG2,0.9038019,upper_threshold_exceeded,,,,
2024-10-04 02:18:25.750,SG2,-0.2514342,upper_threshold_exceeded,,21.877279288136265,,
2024-10-04 02:18:25.750,SG2,-0.2514342,upper_threshold_exceeded,,20.837850529004953,,
2024-10-04 02:18:26.250,SG2,-11.28839,lower_threshold_exceeded,high,,,
2024-10-04 02:18:26.450,SG2,-10.50442,lower_threshold_exceeded,moderate,26.81614487566125,False,
2024-10-04 02:18:26.450,SG2,-10.50442,lower_threshold_exceeded,low,26.81614487566125,False,
2024-10-04 02:18:26.450,SG2,-10.50442,lower_threshold_exceeded,moderate,18.481869635509995,False,
2024-10-04 02:18:26.450,SG2,-10.50442,lower_threshold_exceeded,low,18.481869635509995,False,
2024-10-04 02:18:26.550,SG2,0.3468018,upper_threshold_exceeded,low,17.555569404781544,False,Heavy Rainfall Alert
2024-10-04 02:18:26.550,SG2,0.3468018,upper_threshold_exceeded,low,17.555569404781544,False,Heavy Rainfall Alert
2024-10-04 02:18:26.550,SG2,0.3468018,upper_threshold_exceeded,moderate,17.555569404781544,False,Heavy Rainfall Alert
2024-10-04 02:18:26.550,SG2,0.3468018,upper_threshold_exceeded,low,27.944701642220416,False,Heavy Rainfall Alert
2024-10-04 02:18:26.550,SG2,0.3468018,upper_threshold_exceeded,moderate,27.944701642220416,False,Heavy Rainfall Alert
2024-10-04 02:18:26.350,SG2,1.192703,upper_threshold_exceeded,low,19.04879577793392,False,
2024-10-04 02:18:26.350,SG2,1.192703,upper_threshold_exceeded,low,19.04879577793392,False,
2024-10-04 02:18:26.350,SG2,1.192703,upper_threshold_exceeded,low,12.512766656971255,False,
2024-10-04 02:18:26.650,SG2,-10.48386,lower_threshold_exceeded,high,,False,
2024-10-04 02:18:26.750,SG2,1.35765,upper_threshold_exceeded,low,14.518898375657177,,
2024-10-04 02:18:27.850,SG2,-9.741131,lower_threshold_exceeded,high,32.85997658747485,False,
2024-10-04 02:18:27.950,SG2,1.646551,upper_threshold_exceeded,moderate,,False,
2024-10-04 02:18:27.950,SG2,1.646551,upper_threshold_exceeded,moderate,,False,
2024-10-04 02:18:27.050,SG2,-9.060434,lower_threshold_exceeded,moderate,17.214347137138844,,
2024-10-04 02:18:27.050,SG2,-9.060434,lower_threshold_exceeded,moderate,17.067924255556132,,
2024-10-04 02:18:27.150,SG2,1.852856,upper_threshold_exceeded,low,15.456151645960134,True,
2024-10-04 02:18:27.350,SG2,0.6769389,upper_threshold_exceeded,moderate,20.115979892786875,False,
2024-10-04 02:18:27.250,SG2,-10.62825,lower_threshold_exceeded,,28.422624173017255,,
2024-10-04 02:18:27.550,SG2,1.440245,upper_threshold_exceeded,high,,False,
2024-10-04 02:18:27.550,SG2,1.440245,upper_threshold_exceeded,high,,False,
2024-10-04 02:18:27.550,SG2,1.440245,upper_threshold_exceeded,low,20.80849263352377,False,
2024-10-04 02:18:28.650,SG2,-10.19497,lower_threshold_exceeded,high,20.51429288966167,False,
2024-10-04 02:18:28.650,SG2,-10.19497,lower_threshold_exceeded,high,20.51429288966167,False,
2024-10-04 02:18:28.650,SG2,-10.19497,lower_threshold_exceeded,high,20.51429288966167,False,
2024-10-04 02:18:28.650,SG2,-10.19497,lower_threshold_exceeded,high,20.51429288966167,False,
2024-10-04 02:18:27.450,SG2,-9.699895,lower_threshold_exceeded,high,13.346474343345369,False,
2024-10-04 02:18:27.450,SG2,-9.699895,lower_threshold_exceeded,high,9.11016133902656,False,
2024-10-04 02:18:28.850,SG2,-9.720573,lower_threshold_exceeded,,,,
2024-10-04 02:18:28.950,SG2,0.9657179,upper_threshold_exceeded,low,,True,
2024-10-04 02:18:28.050,SG2,-10.62825,lower_threshold_exceeded,,,,
2024-10-04 02:18:28.150,SG2,1.93533,upper_threshold_exceeded,moderate,20.455468031279565,True,
2024-10-04 02:18:28.150,SG2,1.93533,upper_threshold_exceeded,moderate,15.742300101103408,True,
2024-10-04 02:18:28.250,SG2,-10.00935,lower_threshold_exceeded,,20.03136578092209,True,High Wind Alert
2024-10-04 02:18:28.750,SG2,1.770261,upper_threshold_exceeded,low,12.944715844669592,False,
2024-10-04 02:18:28.750,SG2,1.770261,upper_threshold_exceeded,moderate,12.944715844669592,False,
2024-10-04 02:18:28.750,SG2,1.770261,upper_threshold_exceeded,low,12.944715844669592,False,
2024-10-04 02:18:28.750,SG2,1.770261,upper_threshold_exceeded,moderate,12.944715844669592,False,
2024-10-04 02:18:28.350,SG2,1.316413,upper_threshold_exceeded,high,,,
2024-10-04 02:18:28.350,SG2,1.316413,upper_threshold_exceeded,low,,,
2024-10-04 02:18:28.450,SG2,-10.15373,lower_threshold_exceeded,moderate,25.592749721276633,False,
2024-10-04 02:18:28.450,SG2,-10.15373,lower_threshold_exceeded,moderate,25.592749721276633,False,
2024-10-04 02:18:28.450,SG2,-10.15373,lower_threshold_exceeded,high,25.592749721276633,False,
2024-10-04 02:18:29.550,SG2,0.4706337,upper_threshold_exceeded,,,,
2024-10-04 02:18:29.650,SG2,-11.04085,lower_threshold_exceeded,,,,
2024-10-04 02:18:29.850,SG2,-8.915927,lower_threshold_exceeded,moderate,,False,
2024-10-04 02:18:29.950,SG2,2.100399,upper_threshold_exceeded,,,,
2024-10-04 02:18:29.750,SG2,0.8213284,upper_threshold_exceeded,moderate,23.222977162075885,False,
2024-10-04 02:18:29.750,SG2,0.8213284,upper_threshold_exceeded,moderate,18.08773801165355,False,
2024-10-04 02:18:29.750,SG2,0.8213284,upper_threshold_exceeded,moderate,23.222977162075885,True,
2024-10-04 02:18:29.750,SG2,0.8213284,upper_threshold_exceeded,moderate,18.08773801165355,True,
2024-10-04 02:18:29.750,SG2,0.8213284,upper_threshold_exceeded,high,18.08773801165355,True,
2024-10-04 02:18:29.250,SG2,-9.803045,lower_threshold_exceeded,,,,
2024-10-04 02:18:30.350,SG2,-0.04512923,upper_threshold_exceeded,low,11.130151919439353,False,
2024-10-04 02:18:29.150,SG2,0.7181757,upper_threshold_exceeded,low,19.544620698234866,False,
2024-10-04 02:18:29.150,SG2,0.7181757,upper_threshold_exceeded,low,19.544620698234866,False,
2024-10-04 02:18:29.150,SG2,0.7181757,upper_threshold_exceeded,low,19.112020026206302,False,
2024-10-04 02:18:29.150,SG2,0.7181757,upper_threshold_exceeded,low,19.112020026206302,False,
2024-10-04 02:18:30.450,SG2,-10.99961,lower_threshold_exceeded,high,,,
2024-10-04 02:18:30.450,SG2,-10.99961,lower_threshold_exceeded,moderate,,,
2024-10-04 02:18:30.650,SG2,-9.947432,lower_threshold_exceeded,,23.43966486025714,False,
2024-10-04 02:18:30.650,SG2,-9.947432,lower_threshold_exceeded,,23.43966486025714,False,
2024-10-04 02:18:30.650,SG2,-9.947432,lower_threshold_exceeded,,16.935083643646553,False,
2024-10-04 02:18:30.550,SG2,0.6974965,upper_threshold_exceeded,,,,
2024-10-04 02:18:30.950,SG2,2.657401,upper_threshold_exceeded,moderate,16.833843016425114,False,
2024-10-04 02:18:30.950,SG2,2.657401,upper_threshold_exceeded,moderate,16.833843016425114,False,Heatwave Warning
2024-10-04 02:18:30.950,SG2,2.657401,upper_threshold_exceeded,moderate,15.746933735240262,False,Heatwave Warning
2024-10-04 02:18:30.850,SG2,-9.803045,lower_threshold_exceeded,moderate,19.699812291557176,True,
2024-10-04 02:18:30.850,SG2,-9.803045,lower_threshold_exceeded,moderate,16.990277790324114,True,
2024-10-04 02:18:30.750,SG2,2.533569,upper_threshold_exceeded,moderate,25.919937215984447,,
2024-10-04 02:18:30.050,SG2,-9.864961,lower_threshold_exceeded,moderate,17.294965671085503,False,
2024-10-04 02:18:30.050,SG2,-9.864961,lower_threshold_exceeded,moderate,17.294965671085503,False,
2024-10-04 02:18:30.050,SG2,-9.864961,lower_threshold_exceeded,moderate,23.77832919372157,False,
2024-10-04 02:18:30.050,SG2,-9.864961,lower_threshold_exceeded,moderate,23.77832919372157,False,
2024-10-04 02:18:30.150,SG2,0.8006492,upper_threshold_exceeded,high,13.251134653093844,False,
2024-10-04 02:18:30.150,SG2,0.8006492,upper_threshold_exceeded,low,13.251134653093844,False,
2024-10-04 02:18:31.250,SG2,-10.9377,lower_threshold_exceeded,moderate,28.840846465298917,False,
2024-10-04 02:18:31.250,SG2,-10.9377,lower_threshold_exceeded,moderate,28.840846465298917,False,
2024-10-04 02:18:31.250,SG2,-10.9377,lower_threshold_exceeded,moderate,21.599825955725816,False,
2024-10-04 02:18:31.250,SG2,-10.9377,lower_threshold_exceeded,high,21.599825955725816,False,
2024-10-04 02:18:31.550,SG2,0.6769389,upper_threshold_exceeded,,14.459437708705654,,
2024-10-04 02:18:31.550,SG2,0.6769389,upper_threshold_exceeded,,24.880203596779733,,
2024-10-04 02:18:31.350,SG2,1.068871,upper_threshold_exceeded,moderate,17.79075536379588,False,
2024-10-04 02:18:31.350,SG2,1.068871,upper_threshold_exceeded,low,17.79075536379588,False,
2024-10-04 02:18:31.450,SG2,-8.89537,lower_threshold_exceeded,,,True,
2024-10-04 02:18:31.450,SG2,-8.89537,lower_threshold_exceeded,,,False,
2024-10-04 02:18:31.650,SG2,-9.968111,lower_threshold_exceeded,,26.997432134861715,,
2024-10-04 02:18:31.650,SG2,-9.968111,lower_threshold_exceeded,,16.85672847462715,,
2024-10-04 02:18:31.850,SG2,-9.720573,lower_threshold_exceeded,high,19.817050128285345,False,
2024-10-04 02:18:31.850,SG2,-9.720573,lower_threshold_exceeded,moderate,19.817050128285345,False,
2024-10-04 02:18:31.950,SG2,1.35765,upper_threshold_exceeded,,25.45091735510223,True,
2024-10-04 02:18:31.150,SG2,0.1404967,upper_threshold_exceeded,moderate,19.89377610361879,,
2024-10-04 02:18:32.800,SG2,-8.957282,lower_threshold_exceeded,moderate,29.799186273723375,False,Heavy Rainfall Alert
2024-10-04 02:18:32.800,SG2,-8.957282,lower_threshold_exceeded,moderate,29.799186273723375,False,Heavy Rainfall Alert
2024-10-04 02:18:31.050,SG2,-9.741131,lower_threshold_exceeded,high,16.259519676891763,False,
2024-10-04 02:18:32.250,SG2,-10.05058,lower_threshold_exceeded,moderate,18.36663376245478,False,
2024-10-04 02:18:32.250,SG2,-10.05058,lower_threshold_exceeded,moderate,20.623760498319673,False,
2024-10-04 02:18:32.250,SG2,-10.05058,lower_threshold_exceeded,moderate,20.623760498319673,False,
2024-10-04 02:18:32.600,SG2,-9.596745,lower_threshold_exceeded,,,,
2024-10-04 02:18:32.700,SG2,1.151344,upper_threshold_exceeded,moderate,17.588432145318485,False,
2024-10-04 02:18:32.700,SG2,1.151344,upper_threshold_exceeded,moderate,17.588432145318485,False,
2024-10-04 02:18:32.350,SG2,0.5118703,upper_threshold_exceeded,,27.577224041761237,False,
2024-10-04 02:18:32.450,SG2,-10.79331,lower_threshold_exceeded,moderate,18.13315787498458,False,
2024-10-04 02:18:32.500,SG2,0.1817334,upper_threshold_exceeded,moderate,17.49901091452002,False,
2024-10-04 02:18:33.100,SG2,-0.3339075,upper_threshold_exceeded,moderate,20.670832079979217,False,
2024-10-04 02:18:33.100,SG2,-0.3339075,upper_threshold_exceeded,moderate,20.670832079979217,False,
2024-10-04 02:18:32.900,SG2,1.605314,upper_threshold_exceeded,low,20.413864518927127,False,
2024-10-04 02:18:33.300,SG2,-0.1276026,upper_threshold_exceeded,high,18.07771560511454,False,
2024-10-04 02:18:33.300,SG2,-0.1276026,upper_threshold_exceeded,high,17.944875317484136,False,
2024-10-04 02:18:33.300,SG2,-0.1276026,upper_threshold_exceeded,moderate,17.944875317484136,False,
2024-10-04 02:18:33.600,SG2,-9.741131,lower_threshold_exceeded,low,16.74162438921792,,
2024-10-04 02:18:33.700,SG2,0.4087178,upper_threshold_exceeded,high,27.99735470056895,,
2024-10-04 02:18:33.200,SG2,-10.07126,lower_threshold_exceeded,,,False,
2024-10-04 02:18:33.200,SG2,-10.07126,lower_threshold_exceeded,,,False,
2024-10-04 02:18:33.400,SG2,-9.287293,lower_threshold_exceeded,,,,
2024-10-04 02:18:34.600,SG2,-9.823724,lower_threshold_exceeded,,,,Heatwave Warning
2024-10-04 02:18:33.900,SG2,0.1404967,upper_threshold_exceeded,low,20.827018301498523,True,
2024-10-04 02:18:33.900,SG2,0.1404967,upper_threshold_exceeded,low,13.089912156537812,True,
2024-10-04 02:18:33.900,SG2,0.1404967,upper_threshold_exceeded,low,13.089912156537812,True,
2024-10-04 02:18:34.300,SG2,0.4087178,upper_threshold_exceeded,low,23.188029061156044,False,
